law,budget,replication,candidate,method,rule,center,radius,lower,theta,noncoverage,certifies
tied_null,3072,187,candidate,shared_correction,hybrid,-0.0028575591075591074,0.13017909205410944,-0.13303665116166855,0.0,False,False
tied_null,3072,187,candidate,disjoint_triple_u,range,-0.002034505208333333,0.023128237301574973,-0.025162742509908305,0.0,False,False
tied_null,3072,187,candidate,disjoint_triple_u,hybrid,-0.002034505208333333,0.012460431285330111,-0.014494936493663443,0.0,False,False
tied_null,3072,187,candidate,complete_u,range,-0.002780381532650763,0.023128237301574973,-0.025908618834225735,0.0,False,False
tied_null,3072,187,candidate,complete_u,hybrid,-0.002780381532650763,0.011301998213685454,-0.014082379746336218,0.0,False,False
tied_null,3072,187,reverse_candidate,shared_correction,range,0.0028575591075591074,0.24023329620311398,-0.23737573709555487,0.0,False,False
tied_null,3072,187,reverse_candidate,shared_correction,hybrid,0.0028575591075591074,0.13017909205410944,-0.12732153294655033,0.0,False,False
tied_null,3072,187,reverse_candidate,disjoint_triple_u,range,0.002034505208333333,0.023128237301574973,-0.02109373209324164,0.0,False,False
tied_null,3072,187,reverse_candidate,disjoint_triple_u,hybrid,0.002034505208333333,0.012460431285330111,-0.010425926076996779,0.0,False,False
tied_null,3072,187,reverse_candidate,complete_u,range,0.002780381532650763,0.023128237301574973,-0.02034785576892421,0.0,False,False
tied_null,3072,187,reverse_candidate,complete_u,hybrid,0.002780381532650763,0.011301998213685454,-0.00852161668103469,0.0,False,False
tied_null,3072,187,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,187,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,187,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,187,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,187,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,187,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,188,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,188,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,188,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,188,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,188,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,188,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,188,candidate,shared_correction,range,-0.008620546120546121,0.24023329620311398,-0.2488538423236601,0.0,False,False
tied_null,3072,188,candidate,shared_correction,hybrid,-0.008620546120546121,0.1303015091778562,-0.13892205529840235,0.0,False,False
tied_null,3072,188,candidate,disjoint_triple_u,range,-0.0004882812500000001,0.023128237301574973,-0.023616518551574973,0.0,False,False
tied_null,3072,188,candidate,disjoint_triple_u,hybrid,-0.0004882812500000001,0.012665383477776222,-0.013153664727776222,0.0,False,False
tied_null,3072,188,candidate,complete_u,range,-0.0012475506516447868,0.023128237301574973,-0.02437578795321976,0.0,False,False
tied_null,3072,188,candidate,complete_u,hybrid,-0.0012475506516447868,0.011494242445889624,-0.01274179309753441,0.0,False,False
tied_null,3072,188,reverse_candidate,shared_correction,range,0.008620546120546121,0.24023329620311398,-0.23161275008256788,0.0,False,False
tied_null,3072,188,reverse_candidate,shared_correction,hybrid,0.008620546120546121,0.1303015091778562,-0.12168096305731009,0.0,False,False
tied_null,3072,188,reverse_candidate,disjoint_triple_u,range,0.0004882812500000001,0.023128237301574973,-0.022639956051574973,0.0,False,False
tied_null,3072,188,reverse_candidate,disjoint_triple_u,hybrid,0.0004882812500000001,0.012665383477776222,-0.012177102227776222,0.0,False,False
tied_null,3072,188,reverse_candidate,complete_u,range,0.0012475506516447868,0.023128237301574973,-0.021880686649930186,0.0,False,False
tied_null,3072,188,reverse_candidate,complete_u,hybrid,0.0012475506516447868,0.011494242445889624,-0.010246691794244837,0.0,False,False
tied_null,3072,188,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,188,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,188,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,188,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,188,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,188,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,189,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,189,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,189,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,189,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,189,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,189,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,189,candidate,shared_correction,range,-0.00730935730935731,0.24023329620311398,-0.2475426535124713,0.0,False,False
tied_null,3072,189,candidate,shared_correction,hybrid,-0.00730935730935731,0.1310007602659438,-0.1383101175753011,0.0,False,False
tied_null,3072,189,candidate,disjoint_triple_u,range,-0.0012207031249999998,0.023128237301574973,-0.024348940426574973,0.0,False,False
tied_null,3072,189,candidate,disjoint_triple_u,hybrid,-0.0012207031249999998,0.012825455595296596,-0.014046158720296596,0.0,False,False
tied_null,3072,189,candidate,complete_u,range,-0.000644234399467312,0.023128237301574973,-0.023772471701042283,0.0,False,False
tied_null,3072,189,candidate,complete_u,hybrid,-0.000644234399467312,0.011644389370217315,-0.012288623769684627,0.0,False,False
tied_null,3072,189,reverse_candidate,shared_correction,range,0.00730935730935731,0.24023329620311398,-0.23292393889375668,0.0,False,False
tied_null,3072,189,reverse_candidate,shared_correction,hybrid,0.00730935730935731,0.1310007602659438,-0.12369140295658648,0.0,False,False
tied_null,3072,189,reverse_candidate,disjoint_triple_u,range,0.0012207031249999998,0.023128237301574973,-0.021907534176574973,0.0,False,False
tied_null,3072,189,reverse_candidate,disjoint_triple_u,hybrid,0.0012207031249999998,0.012825455595296596,-0.011604752470296596,0.0,False,False
tied_null,3072,189,reverse_candidate,complete_u,range,0.000644234399467312,0.023128237301574973,-0.022484002902107662,0.0,False,False
tied_null,3072,189,reverse_candidate,complete_u,hybrid,0.000644234399467312,0.011644389370217315,-0.011000154970750003,0.0,False,False
tied_null,3072,189,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,189,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,189,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,189,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,189,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,189,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,190,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,190,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,190,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,190,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,190,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,190,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,190,candidate,shared_correction,range,-0.00127997002997003,0.24023329620311398,-0.241513266233084,0.0,False,False
tied_null,3072,190,candidate,shared_correction,hybrid,-0.00127997002997003,0.1307681519921959,-0.13204812202216593,0.0,False,False
tied_null,3072,190,candidate,disjoint_triple_u,range,0.0004882812499999999,0.023128237301574973,-0.022639956051574973,0.0,False,False
tied_null,3072,190,candidate,disjoint_triple_u,hybrid,0.0004882812499999999,0.012541623056169156,-0.012053341806169156,0.0,False,False
tied_null,3072,190,candidate,complete_u,range,0.0011201640228738928,0.023128237301574973,-0.02200807327870108,0.0,False,False
tied_null,3072,190,candidate,complete_u,hybrid,0.0011201640228738928,0.01137815572856714,-0.010257991705693248,0.0,False,False
tied_null,3072,190,reverse_candidate,shared_correction,range,0.00127997002997003,0.24023329620311398,-0.23895332617314397,0.0,False,False
tied_null,3072,190,reverse_candidate,shared_correction,hybrid,0.00127997002997003,0.1307681519921959,-0.1294881819622259,0.0,False,False
tied_null,3072,190,reverse_candidate,disjoint_triple_u,range,-0.0004882812499999999,0.023128237301574973,-0.023616518551574973,0.0,False,False
tied_null,3072,190,reverse_candidate,disjoint_triple_u,hybrid,-0.0004882812499999999,0.012541623056169156,-0.013029904306169156,0.0,False,False
tied_null,3072,190,reverse_candidate,complete_u,range,-0.0011201640228738928,0.023128237301574973,-0.024248401324448866,0.0,False,False
tied_null,3072,190,reverse_candidate,complete_u,hybrid,-0.0011201640228738928,0.01137815572856714,-0.012498319751441032,0.0,False,False
tied_null,3072,190,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,190,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,190,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,190,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,190,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,190,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,191,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,191,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,191,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,191,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,191,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,191,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,191,candidate,shared_correction,range,-0.017855061605061603,0.24023329620311398,-0.2580883578081756,0.0,False,False
tied_null,3072,191,candidate,shared_correction,hybrid,-0.017855061605061603,0.1286736904025823,-0.14652875200764393,0.0,False,False
tied_null,3072,191,candidate,disjoint_triple_u,range,-0.001546223958333333,0.023128237301574973,-0.024674461259908305,0.0,False,False
tied_null,3072,191,candidate,disjoint_triple_u,hybrid,-0.001546223958333333,0.012571575339770482,-0.014117799298103816,0.0,False,False
tied_null,3072,191,candidate,complete_u,range,-0.0012267328582863013,0.023128237301574973,-0.024354970159861274,0.0,False,False
tied_null,3072,191,candidate,complete_u,hybrid,-0.0012267328582863013,0.011406250835503909,-0.01263298369379021,0.0,False,False
tied_null,3072,191,reverse_candidate,shared_correction,range,0.017855061605061603,0.24023329620311398,-0.2223782345980524,0.0,False,False
tied_null,3072,191,reverse_candidate,shared_correction,hybrid,0.017855061605061603,0.1286736904025823,-0.1108186287975207,0.0,False,False
tied_null,3072,191,reverse_candidate,disjoint_triple_u,range,0.001546223958333333,0.023128237301574973,-0.02158201334324164,0.0,False,False
tied_null,3072,191,reverse_candidate,disjoint_triple_u,hybrid,0.001546223958333333,0.012571575339770482,-0.011025351381437148,0.0,False,False
tied_null,3072,191,reverse_candidate,complete_u,range,0.0012267328582863013,0.023128237301574973,-0.021901504443288672,0.0,False,False
tied_null,3072,191,reverse_candidate,complete_u,hybrid,0.0012267328582863013,0.011406250835503909,-0.010179517977217608,0.0,False,False
tied_null,3072,191,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,191,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,191,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,191,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,191,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,191,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,192,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,192,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,192,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,192,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,192,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,192,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,192,candidate,shared_correction,range,0.010277222777222777,0.24023329620311398,-0.2299560734258912,0.0,False,False
tied_null,3072,192,candidate,shared_correction,hybrid,0.010277222777222777,0.13109157704179103,-0.12081435426456825,0.0,False,False
tied_null,3072,192,candidate,disjoint_triple_u,range,0.00048828125,0.023128237301574973,-0.022639956051574973,0.0,False,False
tied_null,3072,192,candidate,disjoint_triple_u,hybrid,0.00048828125,0.012832702379025,-0.012344421129025,0.0,False,False
tied_null,3072,192,candidate,complete_u,range,0.00047340676849819385,0.023128237301574973,-0.022654830533076778,0.0,False,False
tied_null,3072,192,candidate,complete_u,hybrid,0.00047340676849819385,0.011651186820672416,-0.011177780052174223,0.0,False,False
tied_null,3072,192,reverse_candidate,shared_correction,range,-0.010277222777222777,0.24023329620311398,-0.25051051898033677,0.0,False,False
tied_null,3072,192,reverse_candidate,shared_correction,hybrid,-0.010277222777222777,0.13109157704179103,-0.14136879981901382,0.0,False,False
tied_null,3072,192,reverse_candidate,disjoint_triple_u,range,-0.00048828125,0.023128237301574973,-0.023616518551574973,0.0,False,False
tied_null,3072,192,reverse_candidate,disjoint_triple_u,hybrid,-0.00048828125,0.012832702379025,-0.013320983629025,0.0,False,False
tied_null,3072,192,reverse_candidate,complete_u,range,-0.00047340676849819385,0.023128237301574973,-0.023601644070073168,0.0,False,False
tied_null,3072,192,reverse_candidate,complete_u,hybrid,-0.00047340676849819385,0.011651186820672416,-0.01212459358917061,0.0,False,False
tied_null,3072,192,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,192,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,192,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,192,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,192,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
